id_transaction,date_transaction,transaction_amount,transaction_state,transaction_type,client_id,invoice_id
TXN033,2024-06-24 08:00:00,196009,2,Pago de Factura,43,FAC4082
TXN036,2024-06-28 11:00:00,178265,2,Pago de Factura,44,FAC6223
TXN041,2024-06-07 20:00:00,145586,2,Pago de Factura,45,FAC5492
TXN042,2024-07-15 19:00:00,163425,2,Pago de Factura,46,FAC6585
TXN044,2024-07-12 01:00:00,159000,2,Pago de Factura,47,FAC7545
TXN046,2024-07-26 11:00:00,152659,2,Pago de Factura,48,FAC2512
TXN054,2024-06-28 00:00:00,161137,2,Pago de Factura,49,FAC5210
TXN055,2024-06-17 03:00:00,35669,2,Pago de Factura,50,FAC8033
TXN056,2024-07-06 07:00:00,67867,2,Pago de Factura,51,FAC7850
TXN057,2024-07-25 20:00:00,58242,2,Pago de Factura,52,FAC7378
TXN063,2024-06-10 01:00:00,99926,2,Pago de Factura,53,FAC5678
TXN066,2024-07-29 14:00:00,17171,2,Pago de Factura,54,FAC7570
TXN067,2024-07-23 09:00:00,56259,2,Pago de Factura,55,FAC2909
TXN068,2024-06-20 22:00:00,196548,2,Pago de Factura,56,FAC2139
TXN072,2024-07-18 20:00:00,55572,2,Pago de Factura,57,FAC3660
TXN073,2024-06-21 06:00:00,50713,2,Pago de Factura,58,FAC9573
TXN077,2024-06-04 07:00:00,190936,2,Pago de Factura,59,FAC9872
TXN078,2024-06-21 21:00:00,78561,2,Pago de Factura,60,FAC9634
TXN080,2024-06-29 15:00:00,80235,2,Pago de Factura,61,FAC3888
TXN095,2024-07-23 20:00:00,141510,2,Pago de Factura,62,FAC6693
TXN098,2024-07-06 00:00:00,178739,2,Pago de Factura,63,FAC3709
TXN099,2024-07-27 10:00:00,105611,2,Pago de Factura,64,FAC3914
TXN100,2024-07-11 07:00:00,141787,2,Pago de Factura,65,FAC8875
TXN004,2024-07-26 13:00:00,51767,2,Pago de Factura,66,FAC7188
TXN005,2024-07-28 06:00:00,156501,3,Pago de Factura,67,FAC7289
TXN006,2024-07-16 21:00:00,32428,3,Pago de Factura,68,FAC2190
TXN010,2024-06-19 23:00:00,193307,3,Pago de Factura,69,FAC8010
TXN011,2024-06-01 06:00:00,159093,3,Pago de Factura,70,FAC1328
TXN018,2024-07-09 05:00:00,191134,3,Pago de Factura,71,FAC8663
TXN019,2024-06-16 20:00:00,62979,3,Pago de Factura,72,FAC4380
TXN021,2024-06-16 06:00:00,127881,3,Pago de Factura,73,FAC7986
TXN025,2024-07-07 10:00:00,14210,3,Pago de Factura,74,FAC8025
TXN026,2024-06-08 19:00:00,49012,3,Pago de Factura,75,FAC8943
TXN031,2024-07-03 10:00:00,28982,3,Pago de Factura,76,FAC8571
TXN035,2024-06-23 12:00:00,165287,3,Pago de Factura,77,FAC9278
TXN037,2024-07-23 18:00:00,98069,3,Pago de Factura,78,FAC8510
TXN038,2024-07-28 00:00:00,153150,3,Pago de Factura,79,FAC4305
TXN048,2024-06-10 10:00:00,115066,3,Pago de Factura,80,FAC9310
TXN049,2024-06-03 20:00:00,161029,3,Pago de Factura,81,FAC9524
TXN050,2024-07-29 03:00:00,167924,3,Pago de Factura,82,FAC7938
TXN052,2024-07-26 11:00:00,124048,3,Pago de Factura,83,FAC4348
TXN053,2024-07-13 23:00:00,138162,3,Pago de Factura,84,FAC9905
TXN059,2024-07-11 23:00:00,37708,3,Pago de Factura,85,FAC2382
TXN061,2024-07-08 23:00:00,51411,3,Pago de Factura,86,FAC3529
TXN062,2024-07-17 05:00:00,45233,3,Pago de Factura,87,FAC1856
TXN064,2024-06-20 12:00:00,31572,3,Pago de Factura,88,FAC7474
TXN069,2024-06-20 18:00:00,93635,3,Pago de Factura,89,FAC8752
TXN070,2024-07-15 21:00:00,58585,3,Pago de Factura,90,FAC8107
TXN071,2024-06-06 18:00:00,86244,3,Pago de Factura,91,FAC7475
TXN074,2024-06-29 18:00:00,129480,3,Pago de Factura,92,FAC2238
TXN075,2024-07-03 20:00:00,41657,3,Pago de Factura,93,FAC6979
TXN076,2024-06-15 11:00:00,126084,3,Pago de Factura,94,FAC8740
TXN079,2024-07-23 11:00:00,162844,3,Pago de Factura,95,FAC9210
TXN085,2024-06-19 11:00:00,89956,3,Pago de Factura,96,FAC4962
TXN086,2024-07-13 05:00:00,165402,3,Pago de Factura,97,FAC8801
TXN088,2024-06-14 11:00:00,22411,3,Pago de Factura,98,FAC7503
TXN094,2024-07-26 00:00:00,61920,3,Pago de Factura,99,FAC7521
TXN097,2024-07-09 05:00:00,87689,3,Pago de Factura,100,FAC3039
